ticker,ret_5d,ret_20d,ret_60d,ma20_dev,ma60_dev,rsi,vol_20d,pct_b,iqc_alpha1,iqc2_vwap_dev,iqc2_dsm,forward_return,iqc_alpha2
068270,0.0,-0.03579952267303099,-0.040380047505938266,0.012505952231773643,-0.04847890088321882,49.10394265232974,0.030712757514168604,0.6417325646124658,0.0037128712871287127,0.0024752475247524753,28,-0.007425742574257432,0.016501650165016504
010120,0.18527918781725883,0.12124849939976001,0.7756653992395437,0.13916331259909742,0.3219475372711833,61.79245283018868,0.05256693788815042,0.9963357052151695,0.0053533190578158455,0.0035688793718771784,0,0.48822269807280505,0.03811053329254559
042660,-0.014878621769772948,-0.05342362678705792,-0.15513767629281394,0.016935451275211122,-0.048255513384695026,50.08347245409014,0.04123193831111466,0.6490105437930797,0.0043720190779014305,0.0029146793852676592,23,0.04769475357710662,0.019431195901784395
012330,0.020884520884520974,-0.03372093023255818,-0.0776914539400666,0.04390427736951197,-0.030809602488094057,55.59210526315789,0.03525844031338324,0.9230994002373385,0.00421179302045728,0.0028078620136382337,28,0.022864019253910906,0.018719080090921558
005490,0.015172413793103523,0.05293276108726763,0.04694167852062581,0.05656043640539754,0.028100481922100906,65.6441717791411,0.025381171300126328,0.900358455743972,0.0020380434782608695,0.001358695652173913,3,0.25543478260869557,0.009057971014492754
298040,0.011945392491467643,0.0856829000366166,0.32189032545697716,0.07829945084918344,0.1528666135272274,53.47452018530774,0.05495146302661606,0.7805592975433958,0.019224283305227657,0.012816188870151771,2,0.31939291736930864,0.08544125913434514
006800,0.02954209748892178,-0.0028612303290415086,1.2765130483064966,0.06680952016530184,0.2003433980969591,55.641025641025635,0.058475346652764534,0.8484135171354822,0.02654232424677188,0.017694882831181185,1,-0.07030129124820661,0.1179658855412079
086790,0.03415883859948754,0.05764192139738,0.2588357588357588,0.0751542593332446,0.07537703316707867,71.57894736842105,0.02707204833941021,0.9215822796089008,0.014037985136251032,0.009358656757500649,0,0.056151940545004164,0.09993708466045337
042700,0.051693404634581164,-0.05144694533762062,0.6388888888888888,0.05772678379347429,0.19359102311655385,56.02836879432625,0.04713765625576881,0.7157659109080747,-0.006779661016949152,-0.004519774011299369,28,0.24745762711864416,-0.030131826741995795
035420,0.04714640198511155,-0.06843267108167772,-0.14747474747474743,0.023030303030302957,-0.09700427960057056,49.57698815566836,0.02916946949834354,0.6476990290266137,-0.005924170616113744,-0.003949447077409208,20,0.0,-0.026329647182728056
010130,0.04731861198738163,-0.020648967551622377,0.15438108484005553,0.07662872523267494,-0.004835937812237789,59.076433121019114,0.03917394066316446,0.9150180394332968,0.01641566265060241,0.010943775100401653,29,-0.048795180722891573,0.07295850066934435
009540,0.030808729139923052,-0.05529411764705883,-0.08750000000000002,0.05824986821296774,-0.014219948849104935,58.80398671096346,0.042740578191640836,0.7927097589743687,0.011830635118306352,0.007887090078870949,24,0.14943960149439595,0.05258060052580633
034730,0.08040935672514626,0.04822695035461,0.2255389718076286,0.10224476098143032,0.09676461858118146,61.224489795918366,0.04501341357596064,0.9415523960659811,0.006089309878213802,0.0040595399188092015,0,0.15020297699594054,0.04335008699014112
064350,0.016949152542372836,0.08808290155440424,-0.0432801822323462,0.0775585601765143,0.012715201980420865,61.77156177156178,0.046391510737788494,0.7544996098018208,0.016666666666666666,0.011111111111111157,28,0.27857142857142847,0.07407407407407438
010140,-0.007067137809187329,-0.03436426116838487,-0.06799336650082921,0.03728313030638608,-0.007534730397927958,58.62068965517242,0.04107679212148116,0.705435047792345,0.010676156583629894,0.0071174377224199285,24,0.1512455516014235,0.04744958481613286
051910,0.027576197387518153,0.10624999999999996,0.0535714285714286,0.10040410320174065,0.080668549187209,64.18439716312056,0.04088387248647089,0.9046641893270144,0.00423728813559322,0.002824858757062147,3,0.12146892655367236,0.018832391713747648
015760,0.010250569476081939,-0.11211211211211214,-0.17565055762081783,0.011402508551881407,-0.15949399074527393,45.42936288088642,0.040484856320642665,0.5478078215887926,0.014656144306651634,0.009770762871101145,20,-0.018038331454340528,0.06513841914067431
000150,0.12790697674418605,0.14213624894869636,0.6282973621103118,0.15486010715196863,0.2936618823828274,57.05812574139976,0.06848794807176883,0.9178986886980959,0.010677466863033874,0.007118311242022639,1,0.17525773195876293,0.04745540828015093
096770,0.009966777408637828,0.06386701662292205,0.13011152416356886,0.046696793630299105,0.04800482633801595,66.996699669967,0.0317875031969073,0.7420986349379697,-0.0069901315789473685,-0.004660087719298285,29,0.20230263157894735,-0.03106725146198857
267250,0.015936254980079667,-0.074410163339383,0.0851063829787233,0.01674641148325362,-0.008039419087136901,43.715846994535525,0.038612712306290806,0.6155201569859747,0.0029411764705882353,0.00196078431372549,28,0.2176470588235293,0.013071895424836602
316140,0.058383233532934176,0.055223880597014885,0.26249999999999996,0.06757266893167224,0.06331779214919542,62.14689265536723,0.026173312433904427,1.0388582377043993,0.011315417256011316,0.007543611504007475,0,-0.05657708628005653,0.08055499427493697
066570,0.04712939160239937,0.018333333333333313,0.30000000000000004,0.077886566110964,0.07739555934345277,60.648148148148145,0.037847231591480505,0.9732735546123059,0.011865793780687398,0.007910529187124971,0,0.15302782324058928,0.0844731509625131
003670,0.0,0.08478802992518708,0.1131013306038895,0.04479404347303961,0.012287070650656151,65.21739130434783,0.030771211404070457,0.7684186134707307,0.0034482758620689655,0.0022988505747126436,4,0.1586206896551725,0.015325670498084292
272210,0.006891271056661541,-0.05937052932761089,0.36269430051813467,0.010101010101010166,0.09632058692752321,51.397515527950304,0.052732138848217515,0.5528786690261159,0.006083650190114068,0.004055766793409452,27,-0.10798479087452473,0.027038445289396352
035720,0.03657262277951934,-0.03689320388349515,-0.15213675213675215,0.04185264926744736,-0.07574769402776482,52.92307692307692,0.031193566449049453,0.8225963484538369,-0.0005040322580645161,-0.0003360215053762952,28,-0.0463709677419355,-0.0022401433691753014
079550,0.07202881152460994,0.29608127721335276,0.6061151079136691,0.14289370960517056,0.40160878948401013,62.7831715210356,0.09067077057684839,0.7665701795841374,0.007278835386338186,0.004852556924225501,2,0.053751399776035935,0.03235037949483668
000810,0.03846153846153855,-0.01619433198380571,0.02208201892744488,0.05154973765348614,-0.018545319915182934,67.1875,0.030532601623818916,0.8447126353500944,0.026234567901234566,0.01748971193415638,25,-0.05144032921810704,0.11659807956104253
033780,0.07507886435331224,0.07372400756143671,0.1858037578288101,0.07082259787595047,0.07469464124287861,72.78287461773701,0.019139493946051713,1.0871119578255912,-0.004988262910798122,-0.003325508607198691,0,0.04636150234741776,-0.03551168119830031
017670,0.10224719101123592,0.20812807881773399,0.7868852459016393,0.17958275716948235,0.27665112243791334,79.86798679867987,0.033323038864664235,1.0045206860302638,0.00764525993883792,0.0050968399592252805,0,-0.030581039755351647,0.054426969564584246
011200,0.021791767554479424,0.0,0.041975308641975406,0.035430366081067755,0.012451716609486407,67.38544474393531,0.02311583800187564,0.7855398680719292,0.0,0.0,24,-0.028436018957345932,0.0
138040,-0.0017021276595744483,0.012953367875647714,0.13994169096209919,0.03782349037823485,0.003235784642139361,54.65465465465466,0.028504276144825737,0.79958980139685,0.023017902813299233,0.015345268542199489,1,-0.0477408354646206,0.10230179028132994
024110,0.020454545454545503,-0.058700209643605894,0.0845410628019323,0.00022276676319887834,-0.029503944666594673,41.88034188034188,0.024494557429822223,0.5014446688502047,0.005567928730512249,0.0037119524870081124,18,0.006681514476614803,0.024746349913387415
000720,-0.05087440381558028,0.05291005291005302,0.7927927927927927,0.10586273964990278,0.28512999593388977,64.06743940990516,0.0661632440707077,0.8060748585215294,0.015633724176437745,0.010422482784291776,5,-0.09659408151870463,0.06948321856194517
086280,0.0,-0.06765327695560253,-0.17105263157894735,0.008461010747770503,-0.08070736198450479,46.15384615384615,0.036723936284410806,0.5577519776244547,0.01020408163265306,0.006802721088435374,29,0.02947845804988658,0.045351473922902494
047810,-0.0021008403361344463,-0.022130725681935193,0.1404561824729893,0.02403794330063591,0.07221459340493963,51.24069478908189,0.04977945216980624,0.6250344773648433,0.007105263157894737,0.004736842105263158,21,-0.1105263157894737,0.031578947368421054
278470,0.23099850968703417,0.1408839779005524,0.7389473684210526,0.18482392598436492,0.34167140420693576,75.36945812807882,0.05051380924394996,1.044775173866292,-0.031476997578692496,-0.020984665052461708,0,0.02784503631961255,-0.22408624466735896
047050,-0.009536784741144388,0.015363128491620026,0.25996533795493937,-0.041529334212261015,0.028846380640139557,42.89405684754522,0.04135975090744996,0.2576696659929569,-0.008253094910591471,-0.005502063273727648,8,0.20082530949105926,-0.03668042182485099
030200,0.05573770491803276,0.0662251655629138,0.20825515947467177,0.06078076099489382,0.0760833240503509,70.08547008547008,0.020385943665193654,1.0492485045367088,0.004658385093167702,0.003105590062111801,0,-0.05434782608695654,0.03316326530612245
003550,0.016339869281045694,0.0010729613733906351,0.10023584905660377,0.049021812457836766,0.01368970013037818,59.35483870967742,0.03610705109046469,0.8411268199196467,-0.0005359056806002144,-0.00035727045373342423,29,0.06216505894962476,-0.002381803024889495
010950,0.04817127564674406,0.06238698010849908,0.2799564270152506,0.03844454264250996,0.07050123752979931,54.7970479704797,0.040092058712546653,0.7187120300810681,-0.007659574468085106,-0.005106382978723404,29,0.14468085106382977,-0.03404255319148936
047040,0.26385809312638586,0.9166106254203092,6.178841309823677,0.48248328955239406,1.4992874838313637,76.51515151515152,0.12141525899937933,1.1252570464738592,-0.062280701754385964,-0.04152046783625727,0,0.22807017543859653,-0.4433792815371759
006260,0.1968641114982579,0.21808510638297873,0.5472972972972974,0.2204654467933913,0.34510709950268237,70.33639143730886,0.05614238297365903,1.2777796710502096,-0.043668122270742356,-0.02911208151382824,0,0.3187772925764192,-0.3108754418798087
011070,0.10374639769452454,0.42644320297951577,0.3703041144901611,0.17071679657649397,0.3465764261228794,66.52892561983471,0.0596659845755948,0.9598888638421857,-0.005221932114882507,-0.003481288076588287,0,0.49608355091383816,-0.037175183389282065
0126Z0,0.1518026565464896,0.12825278810408913,-0.11386861313868613,0.15806543928264816,0.05816723807310131,63.909774436090224,0.048954246263834746,1.243584591848534,-0.023887973640856673,-0.01592531576057105,0,-0.10543657331136735,-0.17005962187181228
071050,0.06694560669456062,0.05809128630705396,0.44067796610169485,0.13257828114590264,0.13067833309931487,66.11570247933884,0.052543213652341256,0.9687223377703889,0.01568627450980392,0.010457516339869242,1,-0.05882352941176472,0.06971677559912828
277810,0.008250825082508184,-0.17432432432432432,0.17726396917148368,0.047398645752978474,-0.07819964797586121,60.72874493927125,0.05189236553664679,0.6496356213052428,0.0016366612111292963,0.001091107474086134,29,0.08674304418985268,0.007274049827240894
018260,0.15974025974025974,0.06882106523040088,0.021154945683247606,0.15177506207074454,0.07605486715000098,68.90756302521008,0.0487121927716076,1.3527666493597463,-0.020436730123180293,-0.013624486748786914,0,-0.06942889137737962,-0.14549005492454598
259960,0.042735042735042805,0.042735042735042805,0.044967880085653,0.011084636900445366,0.004287429257417319,51.70068027210884,0.02627505075505933,0.5761685206504421,0.0,0.0,10,0.08606557377049184,0.0
307950,0.001203369434416457,-0.04147465437788023,-0.1544715447154471,0.0561726436052048,-0.019099269040320666,57.178841309823675,0.0495654691760628,0.794060507168157,0.0018028846153846155,0.001201923076923077,20,0.08293269230769229,0.008012820512820514
005940,0.04431314623338256,0.033625730994152114,0.5887640449438203,0.07881284809643696,0.15381476948184414,56.287425149700596,0.05245956925640915,0.8319780563802666,0.010608203677510608,0.007072135785007072,18,-0.048090523338048086,0.04714757190004715
443060,0.042986425339366585,0.005452562704471031,-0.05629477993858756,0.025070876646839713,0.032898913327607415,53.911806543385495,0.03940663439672523,0.7106101294491988,0.007863340563991324,0.005242227042660829,10,0.4398047722342733,0.03494818028440553
323410,0.026156941649899457,0.04081632653061229,0.19718309859154926,0.04230533415082771,0.03207528078518673,59.09090909090909,0.025792304806297902,0.888561097798596,0.008823529411764706,0.0058823529411764705,0,-0.045098039215686225,0.06281512605042017
352820,-0.019193857965451033,-0.3047619047619048,-0.24519940915805027,-0.09955947136563881,-0.2515562065177591,22.598870056497177,0.04379101328402521,0.2688900330629096,-0.012720156555772993,-0.00848010437051529,20,0.02935420743639927,-0.05653402913676861
007660,0.025811823480432983,-0.0151878497202238,0.008183306055646433,0.078572991901948,0.08391864744783484,55.94202898550725,0.057272141208543806,0.7461199359600752,0.01176948051948052,0.007846320346320386,19,0.21996753246753253,0.052308802308802575
005830,-0.017878426698450522,-0.13171759747102207,0.3431132844335778,-0.03673612531782444,-0.017361145616981433,40.57724957555178,0.04030929039859409,0.3384376588310234,0.020327669902912623,0.01355177993527514,15,0.016990291262136026,0.09034519956850094
001440,0.31369426751592355,0.3392857142857142,0.5926640926640927,0.3662333360934007,0.3680457673493076,75.78947368421052,0.08245608834268187,1.4207145913426034,-0.0993939393939394,-0.06626262626262631,0,0.36484848484848476,-0.7075901875901882
039490,0.014145810663764857,-0.006396588486140775,0.42944785276073616,0.07336174133364048,0.09368276941130449,59.958071278826,0.05463458676169086,0.8297053472099165,0.023605150214592276,0.01573676680972814,1,-0.14592274678111583,0.10491177873152095
028050,0.03762376237623766,0.5735735735735736,1.0231660231660231,0.27797085543564415,0.49917745511765976,84.0909090909091,0.058320471141545045,0.8611936365473505,0.007633587786259542,0.0050890585241729815,0,0.013358778625954137,0.054343874954561486
003230,0.09393680614859101,0.15718157181571812,0.07466442953020125,0.059860174574938974,0.09610530368933712,59.356136820925556,0.03625683616646804,0.8272292938776208,-0.00897736143637783,-0.005984907624251947,10,0.04683840749414525,-0.03989938416167965
000250,0.14432989690721643,-0.29209183673469385,1.1893491124260356,-0.2701689788940759,-0.1266948152421914,19.203268641470885,0.11549409475966826,0.29151220921363147,-0.0045045045045045045,-0.003003003003002933,12,-0.25135135135135134,-0.020020020020019555
016360,0.06417624521072796,0.0945812807881774,0.3483009708737863,0.11933907611707228,0.15402593355608252,68.12227074235807,0.043443689354352485,0.9926100813049548,0.00765076507650765,0.0051005100510051445,1,-0.03240324032403241,0.034003400340034295
000880,0.02342487883683364,0.00875796178343946,-0.07179487179487176,0.0857363211791422,0.050653030198327675,68.75,0.04080694136809711,0.9104011911019608,0.009076558800315706,0.006051039200210509,28,0.052880820836622044,0.04034026133473673
003490,-0.006012024048096198,-0.027450980392156876,0.07826086956521738,0.01618520794919065,0.009909053888964348,49.23076923076923,0.04153614467207999,0.6130998817159309,0.006048387096774193,0.004032258064516129,18,-0.01008064516129037,0.026881720430107527
267270,-0.006836544437538894,0.2523510971786833,0.3206611570247935,0.1132785286331337,0.2050221825631231,72.87878787878788,0.05009714608768219,0.7942755055082796,0.014392991239048811,0.009595327492699268,2,0.15081351689612021,0.06396884995132845
009830,0.05210918114143914,-0.16535433070866146,0.43243243243243246,0.03800722198420958,0.022384760679982296,64.65968586387434,0.06423380787972127,0.583738777004381,0.007075471698113208,0.0047169811320754715,24,0.195754716981132,0.031446540880503145
005387,-0.016227180527383367,-0.1323792486583184,-0.10185185185185186,-0.01292357789762899,-0.08559577677224739,44.632768361581924,0.031947746982199265,0.4239291371871148,0.01134020618556701,0.0075601374570447135,20,0.02268041237113394,0.05040091638029809
950160,0.0325123152709359,0.04071499503475673,0.4515235457063711,0.01935609376519798,0.06742717457730696,38.46153846153846,0.06928697853849833,0.5534821276946587,-0.033396946564885496,-0.02226463104325695,13,-0.026717557251908386,-0.148430873621713
062040,0.32176870748299313,0.25435765009683675,0.34277816171389075,0.27355553370694463,0.29745250575940707,60.031225604996095,0.06400216586827734,1.1082688433903949,-0.009006690684508493,-0.006004460456338945,0,0.3690169840452908,-0.06411905987304801
028300,0.24225865209471764,0.3294346978557505,0.2795497185741087,0.26919140225179117,0.27719342051874274,82.30088495575221,0.04058812129597515,1.2558581386077394,-0.050586510263929615,-0.03372434017595308,0,-0.10850439882697949,-0.3601277754503561
090430,0.0015349194167306734,-0.03761061946902655,0.08931552587646086,-0.030064290757739087,-0.05496415381273079,44.08602150537634,0.029590818539349882,0.28881806909037394,-0.0019157088122605363,-0.001277139208173728,13,0.0367816091954023,-0.008514261387824854
066970,-0.07332971211298212,0.5327942497753819,0.47577854671280284,0.0960136198644439,0.31222357541183254,65.12166859791425,0.0586250035454765,0.646259753270775,0.005861664712778429,0.003907776475185563,3,0.1436107854630715,0.02605184316790375
326030,0.06552419354838701,0.06983805668016196,-0.11622073578595316,0.08694534423363676,-0.006703420623981882,65.1098901098901,0.03600943483835973,1.1839189998922994,-0.017975402081362345,-0.011983601387574943,29,-0.054872280037842946,-0.07989067591716628
078930,0.05393586005830908,0.08721804511278197,0.1891447368421053,0.06763142350856466,0.07789787551248595,58.89328063241106,0.03741968250381491,0.8609125662542858,0.004149377593360996,0.0027662517289073307,1,0.13278008298755184,0.018441678192715538
298380,0.03409090909090917,-0.16214833759590797,-0.14953271028037385,-0.02010050251256279,-0.11407581015910218,39.365918097754296,0.048724142244328555,0.42996169372546866,-0.015873015873015872,-0.01058201058201064,20,-0.17704517704517708,-0.07054673721340428
377300,0.036190476190476106,-0.1081967213114754,0.09456740442655942,0.026947944688281655,-0.07607388012171812,53.991596638655466,0.047777430557998546,0.5841442507913976,0.007352941176470588,0.004901960784313681,18,0.023897058823529438,0.03267973856209121
180640,-0.0034873583260680574,-0.06388206388206386,-0.08045052292839905,-0.01111735951896875,-0.07674910138528024,46.65551839464883,0.04883257914830957,0.45288016004970366,0.010936132983377077,0.007290755322251343,18,-0.013998250218722696,0.04860503548167562
082740,0.03648068669527893,-0.023255813953488413,-0.09380863039399623,0.0434219053791316,-0.04899419157943097,47.631578947368425,0.038353858259597744,0.7617161344061439,0.012939958592132506,0.00862663906142162,24,0.8219461697722568,0.057510927076144136
161390,-0.009756097560975618,0.051813471502590636,-0.014563106796116498,0.05968331303288665,-0.03153988868274582,56.140350877192986,0.04862556443908134,0.7334720688051535,0.013136288998357963,0.00875752599890535,3,-0.02791461412151064,0.058383506659369
000100,0.031847133757961776,-0.029940119760479056,-0.1016635859519408,0.016789581045033808,-0.05064218391365927,46.97986577181208,0.03195903396188173,0.628809325752146,-0.00720164609053498,-0.004801097393690036,13,-0.057613168724279795,-0.032007315957933574
052690,0.03298611111111116,0.03598374927452119,0.5740740740740742,0.084710743801653,0.15272844688408127,58.56807511737089,0.05089142233639895,0.9739510343281396,0.013445378151260505,0.008963585434173669,0,0.05658263305322131,0.09571828731492597
454910,0.05186020293122895,0.03207964601769908,0.02190580503833517,0.08406436995294264,-0.042847861026570455,62.00607902735562,0.03882158387585664,0.9518416910346578,-0.007502679528403001,-0.00500178635226872,24,0.1811361200428725,-0.033345242348458135
241560,0.04078549848942603,0.12950819672131142,0.1112903225806452,0.09687176629785887,0.11257636515326852,67.94871794871796,0.036628295070721156,0.8899322314560566,0.022496371552975326,0.014997581035316813,3,0.044992743105950694,0.09998387356877876
000990,0.044491525423728806,0.12172923777019351,0.20390720390720385,0.1209003580969703,0.07745824758227537,71.51767151767152,0.047126233703317234,0.9235668813377282,-0.014705882352941176,-0.0098039215686275,0,0.6075050709939147,-0.10469187675070081
010060,0.19168356997971592,0.21384297520661155,0.9747899159663866,0.19032544004052165,0.4756208596276412,66.77482154445165,0.07608874206274693,1.1209550574695315,-0.02446808510638298,-0.016312056737588693,0,0.5659574468085107,-0.1741894630192507
032640,0.07749535027898324,0.1241914618369988,0.14041994750656173,0.08519871374605859,0.08992850871691971,69.06666666666666,0.02518085434405256,0.9455181435756469,0.014672036823935558,0.009781357882623706,1,-0.08860759493670889,0.06520905255082471
001040,0.04805725971370145,0.02499999999999991,0.07894736842105265,0.033708998310768123,0.021119744969117393,51.06837606837607,0.04183697858598341,0.7200351391483779,-0.024634146341463416,-0.016422764227642227,15,0.09512195121951228,-0.10948509485094819
064400,0.07003257328990231,-0.01646706586826352,-0.03524229074889873,0.07467081050134938,-0.01009492240470089,58.30258302583026,0.041856161871483,0.8575002212339035,-0.01141552511415525,-0.0076103500761035,24,-0.010654490106544956,-0.050735667174023336
029780,0.013059701492537323,-0.09650582362728788,0.03625954198473291,-0.010748770267808294,-0.05655459994787593,49.056603773584904,0.020026145414186767,0.4424012199417656,-0.001841620626151013,-0.0012277470841006305,24,-0.018416206261510082,-0.00818498056067087
034220,0.12303881090008262,0.11934156378600824,0.11111111111111116,0.1612021857923498,0.12646502574579999,68.18980667838314,0.04005952775611337,1.1541848082016877,-0.01801470588235294,-0.012009803921568672,0,-0.09852941176470587,-0.12824754901960833
021240,0.04987212276214836,0.09466666666666668,0.0579896907216495,0.09913648838610345,0.04982737308725116,72.91666666666666,0.028566379095449894,1.0489910182180548,0.0036540803897685747,0.00243605359317905,0,0.0487210718635811,0.02601357229859057
087010,-0.073943661971831,-0.19817073170731703,0.13606911447084236,-0.10254222828868798,-0.06272273699215969,37.94642857142857,0.04348768692637145,0.21862818091313632,-0.009505703422053232,-0.006337135614702118,18,-0.009505703422053258,-0.04224757076468079
128940,0.037487335359675855,-0.03578154425612057,0.17296678121420395,-0.010293335910694479,-0.021297608996925677,40.298507462686565,0.0471854363604067,0.4386699880640715,-0.01220703125,-0.008138020833333372,18,-0.1015625,-0.05425347222222248
103590,0.08499999999999996,0.054678007290400954,0.3999999999999999,0.12050603498354095,0.1713900134952766,59.166666666666664,0.049403042818870216,0.9686951744902234,0.020737327188940093,0.013824884792626729,0,0.41129032258064524,0.14763001974983544
036570,0.1353211009174311,0.07608695652173902,0.014344262295082011,0.09670987038883361,0.1079939713189979,63.0952380952381,0.03595847722168838,0.9700908840026052,0.006060606060606061,0.00404040404040404,1,0.09292929292929286,0.02693602693602694
138930,0.06964892412231038,0.006929637526652543,0.25099337748344364,0.04229315529561073,0.029605472334008676,55.4245283018868,0.02539697382675154,0.8779460436186248,0.0010587612493382743,0.0007058408328921187,25,-0.00847008999470622,0.0047056055526141245
005385,-0.008032128514056214,-0.11627906976744184,-0.06967984934086624,0.005291005291005346,-0.06211435623200323,48.325358851674636,0.03814054702749396,0.5313097806476629,0.00708502024291498,0.004723346828609947,20,0.00809716599190291,0.031488978857399645
004020,0.05680317040951133,0.0738255033557047,0.24610591900311518,0.10489607071334861,0.13553026897873233,65.53846153846155,0.04255438432922847,0.917115799395253,0.00875,0.005833333333333394,3,0.06374999999999997,0.0388888888888893
271560,0.06153846153846154,0.029850746268656803,0.27188940092165903,0.04799513973268521,0.08038987982619816,59.93150684931507,0.028896408519484936,1.0624536252141157,-0.01956521739130435,-0.013043478260869565,0,0.04057971014492745,-0.1392857142857143
214370,0.15473441108545027,-0.12126537785588754,0.39860139860139854,0.037236801161705246,-0.0869386574954728,54.18918918918919,0.06616432611261011,0.5998150759203242,-0.01,-0.006666666666666715,26,0.05499999999999994,-0.044444444444444765
450080,-0.0744125326370757,0.12898089171974525,0.26833631484794274,0.01597764562585091,0.0590519816769568,51.45348837209302,0.04662106319439253,0.564935143634766,0.003526093088857546,0.002350728725905099,5,0.13258110014104374,0.01567152483936733
353200,-0.018058690744920947,0.16310160427807485,0.7193675889328064,0.0367016205910391,0.2910885211842398,49.30417495029821,0.06350329434750446,0.6790081231560028,0.02471264367816092,0.01647509578544056,3,0.29655172413793096,0.10983397190293706
088980,0.0008841732979663064,-0.005272407732864637,0.011617515638963294,-0.003082342580361108,-0.003316408886801847,37.93103448275862,0.005826152668303467,0.3925943048691073,0.00044169611307420494,0.00029446407538285684,18,0.0026501766784452485,0.001963093835885712
