ticker,ret_5d,ret_20d,ret_60d,ma20_dev,ma60_dev,rsi,vol_20d,pct_b,iqc_alpha1,iqc2_vwap_dev,iqc2_dsm,forward_return,iqc_alpha2
051910,-0.047770700636942665,-0.17174515235457066,-0.11669128508124071,-0.034081731545792304,-0.08448368247811999,44.827586206896555,0.04613053903757164,0.24505146559673224,0.034280936454849496,0.022853957636566266,21,0.3277591973244147,0.15235971757710845
015760,-0.10909090909090913,-0.18172888015717092,-0.11851851851851847,-0.10799378915243352,-0.23231702634206275,32.30337078651685,0.03962398643088278,-0.06643906041828593,0.01020408163265306,0.006802721088435432,23,0.0456182472989195,0.04535147392290288
000150,-0.10860121633362296,-0.109375,0.2857142857142858,-0.07696459898340158,0.05241563237255109,45.33001245330013,0.06340155115914436,0.22810014636279086,0.02729044834307992,0.01819363222871991,21,0.5555555555555556,0.1212908815247994
096770,-0.012715712988192518,-0.1695951107715814,0.054316197866149274,-0.048785823670969175,-0.03673180025698963,39.92537313432836,0.05286327711259608,0.2550430872189873,0.01701931922723091,0.011346212818153897,24,0.34498620055197793,0.07564141878769265
267250,-0.06274509803921569,-0.1786941580756014,0.26455026455026465,-0.09254864736592316,-0.04331118405251777,34.52380952380953,0.04237356338172753,-0.028977658306457245,0.007322175732217573,0.004881450488145009,23,0.2991631799163179,0.03254300325430006
316140,-0.007739938080495334,-0.09206798866855526,0.13451327433628313,-0.02002751872802322,-0.005790507703443359,42.857142857142854,0.030509887175754338,0.2824489528265871,0.0,0.0,26,0.040561622464898583,0.0
066570,-0.07611548556430447,-0.1724137931034483,0.15032679738562083,-0.07242303131450656,-0.03394017015826545,34.58646616541354,0.03336419174212424,-0.07089162363530077,0.0014204545454545455,0.000946969696969697,22,0.334280303030303,0.006313131313131314
003670,0.03615071283095728,-0.10154525386313462,0.03457041179461107,0.01057754382480014,-0.02841546577969456,46.102449888641424,0.0498102889376993,0.5592838478535341,0.022113022113022112,0.014742014742014743,22,0.23832923832923836,0.09828009828009829
272210,-0.10369206598586023,-0.2222222222222222,1.05956678700361,-0.17354773286976677,0.04977458827859049,26.731301939058184,0.08364724825695989,0.07819037288860503,0.020157756354075372,0.013438504236050206,16,0.028045574057844025,0.08959002824033471
035720,-0.049792531120331995,-0.1850533807829181,-0.25163398692810457,-0.07796064220645227,-0.18242268271276196,29.92125984251969,0.03582014962924352,0.005183297295479138,0.007641921397379912,0.005094614264919995,21,0.03275109170305668,0.033964095099466636
079550,-0.046801872074882955,-0.07564296520423597,0.41763341067285387,-0.1430575035063114,0.06651926629525651,33.07493540051679,0.07942328957772282,0.06232615886020802,0.041734860883797055,0.027823240589198037,17,0.5400981996726677,0.1854882705946536
000810,-0.08324661810613943,-0.1561302681992337,-0.11189516129032262,-0.07047900400928464,-0.11724921093502105,34.920634920634924,0.0346791137535395,0.04353251756381742,0.009080590238365494,0.00605372682557704,26,0.04653802497162318,0.040358178837180264
033780,0.010152284263959421,-0.01910043130006156,0.11018131101813111,0.02359673374911586,0.02608172560477806,57.27848101265823,0.017974590999103757,0.9107900721315196,0.002512562814070352,0.0016750418760468403,23,0.11997487437185939,0.011166945840312269
017670,-0.0026109660574412663,-0.023017902813299185,0.43609022556390986,-0.011770792911654393,0.08154020385050953,47.19101123595506,0.03653505493409023,0.4080694036134535,0.004581151832460733,0.0030541012216404252,28,0.2447643979057592,0.020360674810936168
011200,-0.018063221274460584,-0.20122448979591834,-0.03832923832923829,-0.048637612114435735,-0.05742771364811272,33.4106728538283,0.022578004670180535,0.12355439433109537,-0.008175779253960144,-0.005450519502640157,20,0.047521716913643264,-0.036336796684267716
138040,0.04995287464655984,-0.07398171238570239,-0.0044682752457551045,-0.005756615645499563,-0.03505226078420054,45.33333333333333,0.028891151072182767,0.4457737459871303,0.02378815080789946,0.015858767205266352,26,0.0026929982046679513,0.10572511470177569
024110,-0.0777537796976242,-0.149402390438247,0.011848341232227444,-0.07874865156418553,-0.06775343861436578,31.40495867768594,0.02867141212834798,-0.19082477975225937,0.00351288056206089,0.00234192037470726,26,0.058548009367681564,0.0156128024980484
000720,-0.05203468979319548,-0.05581395348837215,1.0299999999999998,-0.0754115427158566,0.1516174782197608,45.527369826435255,0.05397522183930734,0.2136360541924463,0.019704433497536946,0.013136288998357896,9,0.1386347642505279,0.08757525998905265
086280,-0.06950672645739908,-0.20038535645472066,0.13823368074602294,-0.0918043549622497,-0.13836060127896355,35.35353535353535,0.03944933863632658,-0.05902951306546895,0.006024096385542169,0.004016064257028159,22,0.09397590361445785,0.026773761713521062
047810,-0.0657969370391378,-0.166497975708502,0.40170212765957447,-0.08882188597825791,-0.021070462718060012,44.655344655344656,0.051171553780559285,0.11170000290625695,0.022465088038858532,0.014976725359238961,10,0.026108075288403088,0.09984483572825975
278470,0.013533834586466176,0.180385288966725,0.43710021321961623,0.038280828776091846,0.18895716343750912,54.94505494505495,0.04767221224824566,0.620030190967805,-0.010385756676557863,-0.006923837784371852,8,0.2596439169139466,-0.046158918562479015
047050,-0.05797101449275366,0.015625,0.4186507936507937,-0.030311249745710978,0.08425056550364562,41.463414634146346,0.050088065495587954,0.3780990871536,0.024475524475524476,0.016317016317016386,13,0.220979020979021,0.10878010878010924
030200,0.018549747048903775,-0.041269841269841234,0.13962264150943393,0.01410342511752849,0.03821692545694155,51.63398692810458,0.023697644654348902,0.6438221227832358,-0.005794701986754967,-0.0038631346578366847,26,0.008278145695364225,-0.025754231052244565
003550,-0.053714285714285714,-0.19219512195121946,0.01595092024539868,-0.08386811241425096,-0.08627761122657296,35.69482288828338,0.03931927881305574,-0.027900319245222654,0.004227053140096618,0.0028180354267310203,21,0.1968599033816425,0.01878690284487347
010950,-0.02859778597785978,-0.2547770700636943,0.2952029520295203,-0.0798269760125836,0.011818968002306196,39.503386004514674,0.0408644577874635,0.24068779647515914,0.018518518518518517,0.012345679012345678,20,0.27730294396961064,0.0823045267489712
047040,-0.05182926829268297,0.747191011235955,3.191374663072776,0.1690410855918505,0.8932437779649152,67.17791411042944,0.09173553292680259,0.6530864930593355,0.06623794212218649,0.044158628081457624,7,1.2508038585209005,0.33426404547736277
006260,-0.07414104882459316,-0.03578154425612057,0.23671497584541057,-0.02680098840524614,0.0599243699798504,51.34099616858237,0.047127413041219646,0.4072905545011498,0.0224609375,0.014973958333333372,7,0.76953125,0.1133471782700425
011070,0.005136986301369939,0.029824561403508865,0.08103130755064458,0.060907283571299375,0.08445977153062167,61.56583629893238,0.04280610742239042,0.6769819032407578,0.024701873935264053,0.016467915956842636,22,0.9522998296422487,0.1097861063789509
0126Z0,-0.04263565891472865,-0.17391304347826086,-0.33152909336941816,-0.06642728904847395,-0.18229971308761872,37.82383419689119,0.03799826742780918,-0.03919374847630978,0.0075910931174089065,0.005060728744939271,22,0.09919028340080982,0.033738191632928474
071050,-0.04028436018957349,-0.158004158004158,0.20607504466944615,-0.08650050749971805,-0.05452621257985946,37.5,0.04829669422351338,0.03172437097031945,0.018518518518518517,0.012345679012345678,26,0.18518518518518512,0.0823045267489712
277810,-0.13455149501661134,-0.37976190476190474,0.09568874868559418,-0.23830409356725146,-0.1901344594419544,15.70996978851963,0.06531433332531661,0.07650644496631295,0.02399232245681382,0.015994881637875956,22,0.27447216890595016,0.10663254425250637
018260,-0.04455760661998731,-0.1548423423423423,-0.12478134110787176,-0.05958273291147176,-0.1179581603071379,35.86497890295358,0.02981700826633076,-0.012044622707100843,0.009660226515656229,0.006440151010437422,21,0.1072618254497002,0.04293434006958281
259960,0.07822410147991543,0.0805084745762712,0.05154639175257736,0.08846441148223239,0.051980198019802026,66.87116564417178,0.037478627334901114,0.9484524371561256,-0.008823529411764706,-0.0058823529411764705,23,0.03921568627450989,-0.0392156862745098
307950,-0.1159062885326757,-0.19798657718120805,0.14903846153846145,-0.10970385546656736,-0.16109280240244928,31.92182410423453,0.04100437193173356,-0.0488704474505972,0.022315202231520222,0.014876801487680094,22,0.25662482566248257,0.09917867658453397
005940,-0.10166919575113809,-0.11111111111111116,0.3864168618266979,-0.08627874672017288,0.03590072618040763,39.89071038251366,0.05304873160398948,0.07705445112711086,0.019425675675675675,0.01295045045045041,26,0.13682432432432434,0.08633633633633607
443060,-0.0011123470522803602,-0.01318681318681314,-0.0836734693877551,0.02371181030551761,-0.005821516546576699,51.285714285714285,0.03957000250729631,0.6600121595921729,-0.008351893095768375,-0.005567928730512249,23,0.47828507795100217,-0.03711952487008167
323410,0.006302521008403339,-0.0607843137254902,0.09862385321100908,-0.006842214389384149,-0.009204674733685025,47.40740740740741,0.029701620945329642,0.4333622767886158,0.006263048016701462,0.0041753653444676405,26,0.016701461377870652,0.027835768963117603
352820,0.020477815699658786,-0.1682892906815021,-0.06562500000000004,-0.1037170263788969,-0.1571331250440462,30.465949820788524,0.044278217158734715,0.1774542913801913,0.014214046822742474,0.009476031215161586,27,-0.12040133779264217,0.06317354143441058
007660,-0.18469217970049912,-0.14782608695652177,-0.21285140562248994,-0.13185985737697659,-0.14008686877550125,41.30434782608696,0.06918520380988501,0.07292228615178292,0.009693877551020408,0.006462585034013556,8,0.5336734693877552,0.04308390022675704
005830,-0.1083287969515514,-0.12265666845206213,0.2697674418604652,-0.09133775275289158,0.021695965402888095,38.69463869463869,0.04431467560472292,-0.012064146558096064,-0.0027472527472527475,-0.0018315018315018315,22,0.023199023199023117,-0.01221001221001221
