date,ticker,total_score,momentum,quality,value,volatility,mean_reversion,iqc_alpha,fwd_return_pct
2021-05-31,078930,58.27287222484837,63.06258559769841,50.0,50.0,72.57142857142857,50.0,50.57471264367817,0.32537960954446277
2021-05-31,055550,58.18226560891524,79.07991142239754,50.0,50.0,26.857142857142858,50.0,44.54022988505747,-4.358068315665486
2021-05-31,047040,57.98288782334125,85.99717577072312,50.0,50.0,62.857142857142854,10.0,8.045977011494253,-4.447115384615385
2021-05-31,005940,57.835642454551234,68.44679633889587,50.0,50.0,53.714285714285715,50.0,49.42528735632184,-1.9011406844106515
2021-05-31,175330,57.6957397216733,76.59868154282583,50.0,50.0,16.57142857142857,50.0,72.70114942528735,-2.080624187256175
2021-05-31,032640,57.54806473120204,82.83978415969639,50.0,50.0,17.142857142857142,50.0,31.89655172413793,1.655629139072845
2021-05-31,207940,57.41499865651701,62.756434791265164,50.0,50.0,82.28571428571428,50.0,20.114942528735632,-0.473366811274889
2021-05-31,000270,57.38143566956986,76.24094549576374,50.0,50.0,40.0,50.0,23.275862068965516,4.672897196261672
2021-05-31,035250,57.23239455353109,90.69100280418895,50.0,50.0,27.42857142857143,25.0,9.482758620689657,-6.434782608695655
2021-05-31,010060,56.622862170864636,51.999684162793784,50.0,50.0,76.0,50.0,85.34482758620689,-7.481024949961357
2021-05-31,014680,56.36642434649203,61.28852939387103,50.0,50.0,59.42857142857143,50.0,58.90804597701149,-1.4056224899598346
2021-05-31,018670,56.0426584929433,76.0981623790468,50.0,50.0,12.571428571428573,50.0,58.90804597701149,11.87214611872147
2021-05-31,086790,55.51001438314829,67.18034520800757,50.0,50.0,52.57142857142857,50.0,24.425287356321842,-1.074113856068748
2021-05-31,068270,55.499836386660924,52.769842745524784,50.0,50.0,68.57142857142857,50.0,78.73563218390804,-2.1859868983195696
2021-05-31,010950,55.47795888412928,63.477601096475375,50.0,50.0,36.57142857142857,50.0,78.16091954022988,9.50854700854702
2021-05-31,067310,55.22164526133263,51.614047471886586,50.0,50.0,78.28571428571428,50.0,62.068965517241374,12.37358101135191
2021-05-31,100790,55.0631718970301,55.53121928827859,50.0,50.0,54.85714285714286,50.0,83.04597701149424,-2.651274895344413
2021-05-31,022100,55.00924059619208,82.12572874827987,50.0,50.0,32.57142857142858,25.0,17.24137931034483,5.418719211822665
2021-05-31,005830,54.88143760252078,69.52379105063692,50.0,50.0,21.142857142857142,50.0,63.79310344827586,8.08678500986193
2021-05-31,042660,54.84592820121886,41.90491355176089,50.0,50.0,75.42857142857143,75.0,70.40229885057471,6.232673101974018
2021-05-31,000500,54.66123793658097,63.26584798868835,50.0,50.0,66.85714285714286,50.0,6.609195402298851,14.852479598242319
2021-05-31,015760,54.25120482483112,75.83326657767715,50.0,50.0,37.142857142857146,25.0,34.48275862068966,-3.6821705426356544
2021-05-31,307950,54.17956486306961,73.51431992997833,50.0,50.0,45.14285714285714,25.0,31.32183908045977,19.91150442477876
2021-05-31,214370,54.09486962977874,65.2793196683166,50.0,50.0,32.0,50.0,55.747126436781606,1.3254786450662692
2021-05-31,267260,53.900184048784155,53.64181206503645,50.0,50.0,86.28571428571429,50.0,14.080459770114944,-5.936073059360735
2021-05-31,229640,53.7866953980697,72.85398534793835,50.0,50.0,13.142857142857142,50.0,43.390804597701155,15.852205005959474
2021-05-31,066970,53.77016980871531,45.002873892341086,50.0,50.0,71.42857142857143,50.0,93.67816091954025,7.734060175993052
2021-05-31,103590,53.465389168945485,69.6043596218711,50.0,50.0,61.142857142857146,25.0,12.068965517241379,21.31791907514451
2021-05-31,319400,53.3527223498914,51.19406641112697,50.0,50.0,48.0,50.0,97.12643678160919,-3.007518796992481
2021-05-31,017670,53.31898418283516,66.31196510952358,50.0,50.0,8.571428571428571,50.0,84.77011494252875,0.9470874318938005
2021-05-31,005380,53.25223638037074,70.44695657763731,50.0,50.0,29.142857142857142,50.0,17.81609195402299,1.914893617021285
2021-05-31,064350,53.10011179056247,64.67666152347788,50.0,50.0,40.57142857142857,50.0,27.29885057471264,14.38679245283019
2021-05-31,042700,53.06816570812053,41.11677442355803,50.0,50.0,84.0,50.0,81.32183908045977,3.834355828220848
2021-05-31,000810,53.00434247500843,71.1266197343191,50.0,50.0,7.428571428571429,50.0,53.44827586206896,4.255319148936176
2021-05-31,120110,52.697191429997865,56.63569888150809,50.0,50.0,44.0,50.0,62.643678160919535,29.69502407704654
2021-05-31,267250,52.61367136269904,55.66417293329385,50.0,50.0,70.85714285714285,50.0,13.50574712643678,0.42553191489360653
2021-05-31,000880,52.54401408953268,41.1887161214781,50.0,50.0,80.57142857142857,50.0,79.88505747126436,1.1146496815286566
2021-05-31,028300,52.46950927163065,57.76244312981553,50.0,50.0,54.285714285714285,25.0,81.89655172413794,-2.907146329606225
2021-05-31,035720,52.39572165273602,76.73259915099715,50.0,50.0,28.000000000000004,25.0,19.54022988505747,32.52032520325203
2021-05-31,001450,51.890189356165855,44.2594088036604,50.0,50.0,61.71428571428571,50.0,89.36781609195403,4.508196721311486
2021-05-31,090430,51.003200858478216,61.300831921783946,50.0,50.0,14.857142857142858,50.0,67.52873563218391,-12.195121951219512
2021-05-31,002380,50.94247518801818,28.05487434114562,50.0,50.0,89.71428571428571,75.0,66.37931034482759,11.707317073170742
2021-05-31,084370,50.31132273266845,38.912680121216816,50.0,50.0,81.14285714285714,50.0,58.90804597701149,-2.580645161290318
2021-05-31,005387,49.92404225131844,62.73812971149262,50.0,50.0,23.42857142857143,50.0,25.574712643678158,2.678571428571419
2021-05-31,004800,49.49004811900665,41.61264082296817,50.0,50.0,62.28571428571429,50.0,68.10344827586206,4.67408081687577
2021-05-31,036570,49.30835069204394,53.701637540181,50.0,50.0,34.85714285714286,50.0,47.701149425287355,-5.5299539170506895
2021-05-31,251270,49.07942043371731,66.2223606081028,50.0,50.0,19.428571428571427,25.0,50.0,-3.942652329749108
2021-05-31,011780,48.89595754577189,22.705684778496497,50.0,50.0,93.14285714285714,75.0,60.91954022988506,-5.399568034557234
2021-05-31,028670,48.79477352899992,33.47981833262568,50.0,50.0,74.28571428571429,50.0,82.4712643678161,25.40381791483113
2021-05-31,018880,48.761542938916996,55.378953132733116,50.0,50.0,24.0,50.0,51.14942528735632,-2.361155188828945
2021-05-31,010130,48.750511261258474,41.07633288768369,50.0,50.0,47.42857142857143,50.0,89.94252873563218,-4.429678848283503
2021-05-31,316140,48.66002909778139,61.763646909751785,50.0,50.0,14.285714285714285,50.0,30.74712643678161,2.6905829596412634
2021-05-31,005490,48.57019372036507,32.71913509456347,50.0,50.0,70.28571428571428,75.0,41.66666666666667,-1.9718309859154903
2021-05-31,088980,48.46002764939378,66.79402095709143,50.0,50.0,1.1428571428571428,50.0,23.850574712643674,0.4016386858382237
2021-05-31,003230,48.44864033933182,48.31645580180517,50.0,50.0,45.714285714285715,50.0,45.40229885057471,0.6651884700665134
2021-05-31,009540,47.91348630284468,28.751148707303265,50.0,50.0,56.00000000000001,75.0,84.19540229885057,-5.964912280701751
2021-05-31,082920,47.897433181679844,52.350041629623796,50.0,50.0,20.57142857142857,50.0,63.2183908045977,10.760974267235458
2021-05-31,029780,47.75161237483675,45.9044824970262,50.0,50.0,46.285714285714285,50.0,48.275862068965516,0.8823529411764675
2021-05-31,047810,47.62309851074722,64.27969482640279,50.0,50.0,30.857142857142854,25.0,16.95402298850575,-3.6603221083455373
2021-05-31,353200,47.387411245171116,37.099343657536444,50.0,50.0,50.28571428571429,50.0,87.64367816091955,7.615894039735105
2021-05-31,336260,47.38373827687391,44.816488549327644,50.0,50.0,83.42857142857143,25.0,25.0,13.76564277588168
2021-05-31,005385,46.69493937653397,49.49076934992826,50.0,50.0,22.285714285714285,50.0,58.90804597701149,4.054054054054057
2021-05-31,023530,46.60327302839657,45.45235334274843,50.0,50.0,58.857142857142854,50.0,8.620689655172415,-4.938271604938271
2021-05-31,000100,46.58354784627331,56.18273387403029,50.0,50.0,10.857142857142858,50.0,39.94252873563219,-3.957265699643886
2021-05-31,006800,46.479516543303816,42.495726224159924,50.0,50.0,52.0,50.0,38.2183908045977,-4.747894897027494
2021-05-31,096770,46.36691276860551,26.112684220364343,50.0,50.0,72.0,50.0,94.82758620689656,11.509240758282925
2021-05-31,003550,46.0889579856669,16.603347345119627,50.0,50.0,50.857142857142854,95.0,100.0,1.4851485148514865
2021-05-31,140410,46.04351027824092,15.0225687990506,50.0,50.0,80.0,75.0,90.51724137931032,-4.070134129420177
2021-05-31,051900,45.98089741948966,55.77435630187138,50.0,50.0,9.142857142857142,50.0,36.7816091954023,13.021167415009627
2021-05-31,298040,45.95672084212914,46.77384917702508,50.0,50.0,67.42857142857143,25.0,23.850574712643684,2.672292545710264
2021-05-31,086280,45.77607884099339,44.06745490215507,50.0,50.0,15.428571428571427,50.0,91.37931034482757,10.582100130107786
2021-05-31,006260,45.50023886084818,35.67205309081776,50.0,50.0,68.0,50.0,32.47126436781609,1.724137931034475
2021-05-31,033780,45.31606398486509,55.05589614169201,50.0,50.0,1.7142857142857144,50.0,45.97701149425288,0.11862396204034287
2021-05-31,001720,45.27464721205898,53.23040566014197,50.0,50.0,2.857142857142857,50.0,54.02298850574712,3.497615262321152
2021-05-31,326030,44.635170640603874,52.28716031798479,50.0,50.0,20.0,50.0,15.804597701149426,8.370044052863435
2021-05-31,032830,44.60388747658379,46.411743869346736,50.0,50.0,18.857142857142858,50.0,52.87356321839081,-4.77326968973747
2021-05-31,011070,44.55318183697096,49.12926001114659,50.0,50.0,28.57142857142857,50.0,16.379310344827587,9.046454767726164
2021-05-31,178320,44.518158629742324,56.28773373910678,50.0,50.0,36.0,25.0,8.045977011494253,-0.23065922406236838
2021-05-31,298380,44.33380370323731,28.490229017261314,50.0,50.0,66.28571428571428,50.0,61.49425287356321,4.534606205250591
2021-05-31,028260,43.84635190506856,46.58823882123734,50.0,50.0,24.571428571428573,50.0,29.022988505747126,-1.4440433212996373
2021-05-31,375500,43.70556160073922,46.032650580939475,50.0,50.0,18.285714285714285,50.0,42.81609195402299,5.576506220862898
2021-05-31,006360,43.68650733637037,40.68014354618043,50.0,50.0,49.142857142857146,50.0,12.931034482758623,-4.134078212290504
2021-05-31,012330,43.63624399616544,49.66778568827894,50.0,50.0,6.2857142857142865,50.0,43.96551724137931,4.285714285714293
2021-05-31,020150,43.59164044073322,26.50728938864203,50.0,50.0,49.714285714285715,50.0,95.40229885057471,11.111111111111116
2021-05-31,036460,43.554681629312014,31.055012776071507,50.0,50.0,46.85714285714286,50.0,73.27586206896552,12.158054711246201
2021-05-31,010120,43.448577753592375,45.07875144473626,50.0,50.0,5.714285714285714,50.0,69.82758620689656,-1.5845070422535246
2021-05-31,271560,43.368995910880464,44.794958304842105,50.0,50.0,11.428571428571429,50.0,58.90804597701149,-0.8368200836820106
2021-05-31,272210,43.314197690526264,30.954350274482056,50.0,50.0,33.14285714285714,50.0,97.70114942528735,-1.4450867052023142
2021-05-31,034220,43.17794929071684,37.02943808721903,50.0,50.0,57.14285714285714,50.0,11.206896551724139,2.082675923004107
2021-05-31,039490,43.07528392020374,23.176715547635787,50.0,50.0,60.0,50.0,87.06896551724138,7.377049180327866
2021-05-31,071050,42.62670247326828,30.923899040313565,50.0,50.0,39.42857142857143,50.0,75.0,-0.9615384615384581
2021-05-31,098460,42.482296020475296,25.540715420646382,50.0,50.0,42.857142857142854,50.0,98.27586206896551,-6.666666666666665
2021-05-31,000660,42.13037610708335,40.07361404986492,50.0,50.0,38.285714285714285,50.0,14.942528735632184,0.3937007874015741
2021-05-31,00680K,42.05215656074583,43.93334706688919,50.0,50.0,5.142857142857142,50.0,56.896551724137936,-1.5420363329108566
2021-05-31,047050,42.039593223997336,15.344467460650161,50.0,50.0,73.14285714285714,50.0,92.24137931034483,12.56038647342994
2021-05-31,004020,41.9090380747202,26.084582050511482,50.0,50.0,74.85714285714286,50.0,22.413793103448278,0.561797752808979
2021-05-31,017960,41.29955484482781,42.78008579844062,50.0,50.0,10.285714285714285,50.0,42.241379310344826,-3.2520325203251987
2021-05-31,000990,40.69821891999577,14.482547847334812,50.0,50.0,73.71428571428571,50.0,76.14942528735632,20.93023255813953
2021-05-31,161390,40.42183007194389,36.8307109215127,50.0,50.0,25.142857142857146,50.0,35.05747126436782,5.725971370143146
2021-05-31,012750,40.407127214079225,40.4879877122643,50.0,50.0,3.428571428571429,50.0,56.32183908045977,1.1111111111111072
2021-05-31,010140,40.39868705067004,17.262727478891836,50.0,50.0,90.85714285714286,50.0,20.689655172413794,10.910683012259192
2021-05-31,950160,39.934515063362134,41.312478134595814,50.0,50.0,0.5714285714285714,50.0,50.0,0.0
2021-05-31,009830,39.57831809536975,30.39407110049335,50.0,50.0,16.0,50.0,79.3103448275862,-1.0010330946528478
2021-05-31,005290,39.34517626356532,23.86622473116287,50.0,50.0,37.714285714285715,50.0,71.55172413793105,0.17482517482516613
2021-05-31,012510,39.26170939641053,22.60610709803236,50.0,50.0,38.857142857142854,50.0,75.57471264367815,0.36275695284160303
2021-05-31,035420,39.09037614366667,37.787243041158995,50.0,50.0,12.0,50.0,35.632183908045974,15.172413793103456
2021-05-31,051910,39.01021997931511,6.890355640679677,50.0,50.0,63.42857142857142,75.0,66.95402298850576,3.785103785103794
2021-05-31,005935,38.79331284069279,40.18689458120652,50.0,50.0,2.2857142857142856,50.0,36.20689655172414,0.9589041095890316
2021-05-31,018260,38.79240877547026,36.074617997788934,50.0,50.0,6.857142857142858,50.0,51.724137931034484,1.9283746556473913
2021-05-31,007660,38.244410332156185,16.837900488299603,50.0,50.0,55.42857142857143,75.0,11.781609195402298,17.55650180150672
2021-05-31,011790,38.23638450307873,16.047173627702307,50.0,50.0,53.142857142857146,50.0,70.97701149425288,24.313882561060062
2021-05-31,009150,38.20922593330589,22.57971507957013,50.0,50.0,48.57142857142857,50.0,40.51724137931034,3.8123167155425186
2021-05-31,005930,38.0481310792572,37.13100093295418,50.0,50.0,4.571428571428571,50.0,38.79310344827586,0.248447204968949
2021-05-31,043260,37.88956502381255,14.753195537090212,50.0,50.0,30.28571428571429,75.0,69.2528735632184,20.317460317460313
2021-05-31,003670,37.60195621930736,20.634611402127174,50.0,50.0,25.71428571428571,50.0,88.79310344827587,-0.6894343649946677
2021-05-31,066570,37.34530650426694,27.33781470073301,50.0,50.0,9.714285714285714,50.0,76.72413793103448,7.5657894736842035
2021-05-31,011170,36.60136244183338,10.24423806955333,50.0,50.0,57.714285714285715,50.0,72.12643678160919,-5.913851039891027
2021-05-31,277810,35.56950530601598,13.956877660223288,50.0,50.0,42.285714285714285,50.0,65.22988505747126,13.657407407407419
2021-05-31,026960,35.18430866194477,18.11922814090461,50.0,50.0,17.71428571428571,50.0,83.62068965517243,1.8363939899832982
2021-05-31,034730,34.13577207129486,19.91386914922784,50.0,50.0,22.857142857142858,50.0,46.83908045977012,6.60377358490567
2021-05-31,108490,34.049431447946986,26.949249117951762,50.0,50.0,8.0,50.0,33.04597701149425,2.2027858762552643
2021-05-31,006400,34.039231643243234,7.96069541900025,50.0,50.0,34.285714285714285,50.0,94.25287356321839,13.495984919573822
2021-05-31,139480,33.57646044773572,25.729875804615695,50.0,50.0,13.714285714285715,50.0,21.839080459770113,0.6289308176100628
2021-05-31,322000,33.04544943450828,22.1806733946998,50.0,50.0,4.0,50.0,54.59770114942529,0.0
2021-05-31,087010,31.858070819841863,18.863020508827432,50.0,50.0,21.714285714285715,50.0,21.264367816091955,-1.5578575443668141
2021-06-30,032820,83.5358809676547,92.7433820728164,50.0,50.0,99.43181818181817,25.0,97.71428571428571,6.609808102345416
2021-06-30,005850,77.34226039733969,89.64785878555702,50.0,50.0,90.9090909090909,50.0,65.42857142857142,-7.563025210084029
2021-06-30,071970,77.18524685838378,94.55402623686852,50.0,50.0,97.72727272727273,10.0,100.0,-18.75
2021-06-30,028670,76.56753246753247,95.0,50.0,50.0,92.61363636363636,10.0,98.28571428571429,-11.592505854800939
2021-06-30,067310,75.93728314761414,90.44277496860246,50.0,50.0,77.27272727272727,50.0,66.85714285714285,-1.258150427036464
2021-06-30,064350,70.0028955048714,80.65117815611788,50.0,50.0,88.06818181818183,50.0,90.0,2.4742268041237025
2021-06-30,007660,68.54077378410656,88.14955350788543,50.0,50.0,93.75,50.0,11.714285714285714,-10.253552521593756
2021-06-30,036460,67.58773672704788,75.37626822454612,50.0,50.0,88.63636363636364,50.0,84.28571428571428,-2.4390243902439046
2021-06-30,307950,67.42091551974842,82.05770005478229,50.0,50.0,90.3409090909091,25.0,88.28571428571428,-5.535055350553508
2021-06-30,011790,66.2426591743401,89.56876914797147,50.0,50.0,80.11363636363636,10.0,76.0,1.8928842320058425
2021-06-30,028050,66.19393939393939,77.0,50.0,50.0,95.45454545454545,50.0,40.0,-2.3012552301255207
2021-06-30,000155,65.60182929273932,79.8032745305496,50.0,50.0,94.31818181818183,50.0,16.57142857142857,5.392912172573183
2021-06-30,001440,65.37227688982397,78.52593031979801,50.0,50.0,100.0,50.0,9.428571428571429,-15.4744855656893
2021-06-30,326030,64.8990058775578,77.21721166359146,50.0,50.0,59.09090909090909,50.0,92.0,-3.2520325203251987
2021-06-30,011070,64.76827290893624,74.32977318143152,50.0,50.0,64.77272727272727,50.0,96.0,1.7937219730941756
2021-06-30,352820,64.25628163370654,70.51408070764298,50.0,50.0,83.52272727272727,50.0,73.71428571428572,-1.025641025641022
2021-06-30,047050,64.22824357739901,83.63879076167937,50.0,50.0,85.79545454545455,25.0,40.0,10.944206008583702
2021-06-30,120110,63.95584415584415,95.0,50.0,50.0,82.95454545454545,10.0,3.428571428571429,0.12376237623761277
2021-06-30,000150,63.89960652778763,75.8853799558327,50.0,50.0,96.5909090909091,50.0,10.0,1.0449320794148287
2021-06-30,229640,63.86392101835731,89.67170730779803,50.0,50.0,81.25,25.0,7.428571428571429,-6.893004115226342
2021-06-30,031980,63.85946969713348,79.18547077963024,50.0,50.0,81.81818181818183,10.0,99.14285714285714,-2.6415094339622636
